video_id,video_title,video_url,type_name,cid,video_time,redis_task_id,is_download,add_time
25714603,【哈哈少女chic】?原宿少女可乐妆容 重回14岁 - 日杂卡哇伊超简单显嫩妆?,https://www.bilibili.com/video/av25714603,时尚|美妆|化妆技巧,43880528,178,,f,2019/6/5
25722301,齐肩短发 二次元 发色轻松get 2018最in发色 短发外翻 夏季都喜欢浅色头发吗,https://www.bilibili.com/video/av25722301,时尚|美妆|发型,43897259,62,,f,2019/6/5
25724430,那些我一见钟情的汉服,https://www.bilibili.com/video/av25724430,时尚|服饰|汉服,43902514,96,,f,2019/6/5
25728809,|JK制服袜|哪双最显腿长！不同颜色不同长度与同一格裙的兼容性测试,https://www.bilibili.com/video/av25728809,时尚|服饰|穿搭,43908748,195,,f,2019/6/5
25744626,国货IMagic眼影盘试色 |RachelR星星试色|,https://www.bilibili.com/video/av25744626,时尚|美妆|试色,43945008,61,,f,2019/6/5
25746615,七宗罪妆容之贪婪丨对你失控的欲望丨沉重内敛的御姐妆丨ada哒哒,https://www.bilibili.com/video/av25746615,时尚|美妆|化妆技巧,43946907,297,,f,2019/6/5
25747828,【上班族的便当】-如何炒出一锅香喷喷的粉条？,https://www.bilibili.com/video/av25747828,生活|美食圈|料理制作,43950272,100,,f,2019/6/5
25747893,【羽生结弦】【意象MAD】春 · やわらかな光 | 一道阅读理解题,https://www.bilibili.com/video/av25747893,生活|运动|花样滑冰,43948121,265,,f,2019/6/5
25780559,日本队消极比赛，日本网友都怒了：出局算了,https://www.bilibili.com/video/av25780559,生活|运动|世界杯,44022208,75,,f,2019/6/5
25786400,【妖妖说】渡我被身子cos仿妆-我的英雄学院-新手专辑,https://www.bilibili.com/video/av25786400,时尚|美妆|COS仿妆大比拼,44039466,204,,f,2019/6/5
25789125,绿茵场上的兄弟情——甜腻纯美校园风（C罗和队友的日常）,https://www.bilibili.com/video/av25789125,生活|运动|世界杯,44337105,151,,f,2019/6/5
25793051,【懒人菜无油炸鸡翅】不用一滴油，做个超简单快手的炸鸡翅尝尝吧，微波炉党赶紧码起来！,https://www.bilibili.com/video/av25793051,生活|美食圈|深夜报社,44050170,71,,f,2019/6/5
25801263,【KOKO人物篇】我天生要强！三分钟看完梅西的成长史！,https://www.bilibili.com/video/av25801263,生活|运动|西甲,44069956,208,,f,2019/6/5
25803004,【还原神厨】花间提壶方大厨-腊肠煲仔茄汁饭,https://www.bilibili.com/video/av25803004,生活|美食圈|深夜报社,44074287,231,,f,2019/6/5
25804067,【草莓冻】不需要烤箱的甜品，适合夏天吃的草莓冻,https://www.bilibili.com/video/av25804067,生活|美食圈|料理制作,44076485,96,,f,2019/6/5
25810601,青涩！成名前的梅西、C罗、内马尔是长这样的...,https://www.bilibili.com/video/av25810601,生活|运动|世界杯,44094468,166,,f,2019/6/5
25814677,亿元先生姆巴佩的5个招牌过人，千万别乱学，否则下场会这样…,https://www.bilibili.com/video/av25814677,生活|运动|世界杯,44098387,245,,f,2019/6/5
25817676,全球十大泡面里最辣的一碗，请准备好灭火器【深夜泡面3 槟城白咖喱面】 @柴犬老丸子,https://www.bilibili.com/video/av25817676,生活|美食圈|深夜报社,44106106,291,,f,2019/6/5
25819353,【壕豆字幕组】Kendall Jenner 日常美妆流程  仙女随便画系列,https://www.bilibili.com/video/av25819353,时尚|美妆|护肤,44112798,128,,f,2019/6/5
25824906,「厨娘物语」闷热的夏天没食欲？ 你需要来一口喝了会上瘾的冬阴功汤~,https://www.bilibili.com/video/av25824906,生活|美食圈|深夜报社,44125231,199,,f,2019/6/5
25828472,橘 | 你知道一个女人夏天有多少衣服吗？,https://www.bilibili.com/video/av25828472,时尚|服饰|穿搭,44133090,232,,f,2019/6/5
25832500,直击优衣库KAWS芝麻街三方联名首发现场，BALLIN 小姐姐买了一百件tee要送你,https://www.bilibili.com/video/av25832500,时尚|服饰|穿搭,44137760,296,,f,2019/6/5
25840500,夏季穿搭6.0|宝蓝&芒果黄显白穿搭|淘宝穿搭分享,https://www.bilibili.com/video/av25840500,时尚|服饰|穿搭,44158523,202,,f,2019/6/5
25844022,【踩点向】维密众神混剪/There For You--Troye Sivan,https://www.bilibili.com/video/av25844022,时尚|T台|超模,44167179,226,,f,2019/6/5
25846844,世界杯小组赛5个愚蠢丢球 最蠢失误就是辣个！,https://www.bilibili.com/video/av25846844,生活|运动|世界杯,44174247,164,,f,2019/6/5
25869968,全程高能！笑出声的足球场上爆笑时刻，梅西差点笑岔气！,https://www.bilibili.com/video/av25869968,生活|运动|梅西,44220275,279,,f,2019/6/5
25876980,这就尴尬了，梅西住的酒店打开窗户就能看见C罗壁画！那再补一个吧,https://www.bilibili.com/video/av25876980,生活|运动|西甲,44239968,60,,f,2019/6/5
25879730,内双/单眼皮一眼万年可怜兮兮的初恋妆,https://www.bilibili.com/video/av25879730,时尚|美妆|护肤,44248361,282,,f,2019/6/5
25893017,巴黎官方发布姆巴佩赛季五佳球 60米奔袭如大罗附体,https://www.bilibili.com/video/av25893017,生活|运动|世界杯,44280434,131,,f,2019/6/5
25917883,蒙牛4000万人民币代言费的梅西16强出局，赞助商坐不出了，国外网友戏称“喝蒙牛，不入球”，心疼梅西,https://www.bilibili.com/video/av25917883,生活|运动|梅西,44337843,101,,f,2019/6/5
25918936,时光倒流12年！19岁的姆巴佩遇到19岁的梅西 2进球神相似,https://www.bilibili.com/video/av25918936,生活|运动|世界杯,44340928,78,,f,2019/6/5
25919779,【食戟之灵】之【青甘蓝菜镶肉卷】,https://www.bilibili.com/video/av25919779,生活|美食圈|烹饪,44340656,241,,f,2019/6/5
25925723,【轻食堂-第53期】1分半教你制作零添加剂的增肌鱼肉罐头,https://www.bilibili.com/video/av25925723,生活|美食圈|烹饪,44359648,86,,f,2019/6/5
25931963,奢侈品的法式刺绣细节工整，堪比建筑设计图纸精准,https://www.bilibili.com/video/av25931963,时尚|服饰|潮流,44376418,72,,f,2019/6/5
25936839,【部队锅】天气热没食欲，那就快速在家吃顿部队锅吧。,https://www.bilibili.com/video/av25936839,生活|美食圈|料理制作,44384086,180,,f,2019/6/5
25937222,还记得四年前世界杯决赛德国进球那一时刻吗，看的我眼泪都掉下来了,https://www.bilibili.com/video/av25937222,生活|运动|世界杯,44387515,102,,f,2019/6/5
46370154,4分钟看19年韩国影史票房冠军，片尾致敬英雄本色张国荣，韩国人也太喜欢哥哥了吧！,https://www.bilibili.com/video/av46370154,影视|影视杂谈|搞笑,81245072,262,,f,2019/6/5
46390427,【杨逍】【纪晓芙】左使大人说他老婆天下第一（超甜）,https://www.bilibili.com/video/av46390427,影视|影视剪辑|电视剧,81277602,105,,f,2019/6/5
46399164,这部12年前的老科幻片，塑造出了最凶残的异世界巨兽，不是异形,https://www.bilibili.com/video/av46399164,影视|影视杂谈|科幻,81293969,161,,f,2019/6/5
46402770,看完皇家公主的一天，我才知道荣耀背后原来这么的心酸！,https://www.bilibili.com/video/av46402770,影视|影视杂谈|电影,81296415,165,,f,2019/6/5
46411576,男子进城讨生活，把妻子交给邻居照看，这一去就是8年,https://www.bilibili.com/video/av46411576,影视|影视杂谈|影视剪影,81316035,286,,f,2019/6/5
46427021,男子12年杀害60人，还用冻尸搭成了房子，直接引来了地狱使者,https://www.bilibili.com/video/av46427021,影视|影视杂谈|电影剪辑,81338479,283,,f,2019/6/5
46434898,小伙得了一种怪病，一碰到手机电脑就会过敏，生活苦不堪言,https://www.bilibili.com/video/av46434898,影视|影视杂谈|电影剪辑,81322675,243,,f,2019/6/5
46437038,患癌妻子被告知不能怀孕，夫妻不听劝告，结果出事了,https://www.bilibili.com/video/av46437038,影视|影视杂谈|电影剪辑,81359096,274,,f,2019/6/5
46438281,【世界奇妙物语】日本第一美女因长得太漂亮，被征收巨额美人税，交不起只能进监狱,https://www.bilibili.com/video/av46438281,影视|影视杂谈|爱情,81352188,263,,f,2019/6/5
46439483,【都挺好】世上无难事，只要肯折腾。——论苏家老爸苏大强的生存方式。,https://www.bilibili.com/video/av46439483,影视|影视剪辑|电视剧,81365505,181,,f,2019/6/5
46446350,世界奇妙物语：小伙死后成了自助贩卖机，不插电也能使用，好神奇啊,https://www.bilibili.com/video/av46446350,影视|影视杂谈|吐槽,81377371,207,,f,2019/6/5
46450591,吸血鬼被困200年，出来后和女巫天天干仗，见面就开撕,https://www.bilibili.com/video/av46450591,影视|影视杂谈|电影,81383258,154,,f,2019/6/5
46473706,九头蛇美杜莎想偷吃神鸟的蛋，却没想到对手有几把刷子，一场大战一触即发！,https://www.bilibili.com/video/av46473706,影视|影视杂谈|科幻,81421356,194,,f,2019/6/5
46473944,小伙拥有邪恶之血，往地上一滴就能召唤怪兽，这下厉害了,https://www.bilibili.com/video/av46473944,影视|影视杂谈|科幻,81421174,263,,f,2019/6/5
46476930,【哥谭/高燃踩点/混剪】慌什么？在压力面前要保持优雅,https://www.bilibili.com/video/av46476930,影视|影视剪辑|电视剧,81424009,191,,f,2019/6/5
46486495,丑姑娘从小遭全镇人欺负，长大后美艳动人，烧了全镇霸气复仇！,https://www.bilibili.com/video/av46486495,影视|影视杂谈|电影解说,81439286,159,,f,2019/6/5
46495425,古装女子舞蹈群像｜昔我往矣 杨柳依依 今我来思 雨雪霏霏｜,https://www.bilibili.com/video/av46495425,影视|影视剪辑|古装,81456679,239,,f,2019/6/5
46513665,别让影子决定了你的人生！一部讽刺幽默动画短片,https://www.bilibili.com/video/av46513665,影视|影视杂谈|电影,81486099,165,,f,2019/6/5
46514861,看看1988年拍的老武侠片，这样独具神韵的剑法再也看不到了,https://www.bilibili.com/video/av46514861,影视|影视杂谈|影评,81487700,232,,f,2019/6/5
46522137,【宇哥】大叔狂吃20碗盖饭，全日本人都跑来围观！《世界奇妙物语：正午的决斗》,https://www.bilibili.com/video/av46522137,影视|影视杂谈|搞笑,81500685,296,,f,2019/6/5
46544426,【苏大强苏明成父子合居记】（又名如何照顾我的父亲苏大强） 郭京飞x倪大红,https://www.bilibili.com/video/av46544426,影视|影视剪辑|电视剧,81541229,140,,f,2019/6/5
46567010,富豪50万重金拍下女孩，只因老了出枪速度太慢，无福消受！,https://www.bilibili.com/video/av46567010,影视|影视杂谈|电影解说,81578815,151,,f,2019/6/5
46567465,【谷阿莫】5分鐘看完2018女王跟三個老公的電影《玛丽女王 Mary Queen of Scots》,https://www.bilibili.com/video/av46567465,影视|影视杂谈|搞笑,81570816,299,,f,2019/6/5
46570730,【青春混剪】长大后才看懂的电视剧，才听懂的情歌,https://www.bilibili.com/video/av46570730,影视|影视剪辑|电视剧,81582355,130,,f,2019/6/5
46572136,竟造成豆瓣3.9分惨案！成龙的《神探蒲松龄》到底干了什么？,https://www.bilibili.com/video/av46572136,影视|影视杂谈|爱情,81582783,265,,f,2019/6/5
46581171,小伙钓到了一只河童，想要靠它发财，不料害人终害己,https://www.bilibili.com/video/av46581171,影视|影视杂谈|电影剪辑,81602651,185,,f,2019/6/5
46585395,大叔被丧尸咬了一口，结果人越来越年轻了，于是大家排队让他咬！,https://www.bilibili.com/video/av46585395,影视|影视杂谈|科幻,81608672,289,,f,2019/6/5
46585709,【谓风】肖战X罗云熙 | 一个小甜饼摸鱼 【赠：顾如愿】,https://www.bilibili.com/video/av46585709,影视|影视剪辑|电视剧,81610807,122,,f,2019/6/5
46599138,【杨幂||古装群像】在你淡漠眉间，瞥见离人的喜悲霜雪,https://www.bilibili.com/video/av46599138,影视|影视剪辑|古装,81634169,110,,f,2019/6/5
46603862,【杨紫×张若昀‖锦觅×风天逸】金风玉露一相逢 胜却人间无数,https://www.bilibili.com/video/av46603862,影视|影视剪辑|古装,81639811,256,,f,2019/6/5
46620266,【内地金庸武侠群像】冠世一战丨他日江湖相逢，再当杯酒言欢丨高燃踩点混剪丨唱·肥皂菌,https://www.bilibili.com/video/av46620266,影视|影视剪辑|古装,82060441,297,,f,2019/6/5
46621852,“战狼”二丫练成记,https://www.bilibili.com/video/av46621852,影视|影视剪辑|电视剧,81671321,225,,f,2019/6/5
46653224,男主有夺取他人身体的能力，追求女神求爱不得，就夺走了她的身体《命运改变者》,https://www.bilibili.com/video/av46653224,影视|影视杂谈|电影,81725483,178,,f,2019/6/5
46656569,男子半夜听到奇怪的声音，发现是隔壁传来的，于是趴墙上偷听,https://www.bilibili.com/video/av46656569,影视|影视杂谈|电影剪辑,81723387,249,,f,2019/6/5
46663020,世界奇妙物语：美女好会赚钱啊，出租身体三个月就得到了四千万报酬,https://www.bilibili.com/video/av46663020,影视|影视杂谈|吐槽,81742232,233,,f,2019/6/5
46674696,村民为求雨水竟将孕妇血祭，谁知她生下个怪物，摸谁谁怀孕！,https://www.bilibili.com/video/av46674696,影视|影视杂谈|电影剪辑,81768361,229,,f,2019/6/5
46680987,一边是天堂一边是地狱！2019最受期待战争片，《老炮儿》导演新作,https://www.bilibili.com/video/av46680987,影视|影视杂谈|影视剪影,81769945,202,,f,2019/6/5
46684565,【名著影视混剪】《绿山墙的安妮》—“纯真年代”,https://www.bilibili.com/video/av46684565,影视|影视剪辑|编辑推荐,81776091,234,,f,2019/6/5
46692708,男孩捡到一把遗失的神剑，发现自己是亚瑟之子，一部奇幻冒险电影,https://www.bilibili.com/video/av46692708,影视|影视杂谈|影评,81777137,214,,f,2019/6/5
46707886,狼羊友谊狼为了填报肚子，入职了一家全是羊的公司，一部奇幻喜剧片,https://www.bilibili.com/video/av46707886,影视|影视杂谈|搞笑,81814411,169,,f,2019/6/5
46708354,小伙在太空把地球攥手里，但他接下来的动作，让70亿地球人都慌了,https://www.bilibili.com/video/av46708354,影视|影视杂谈|科幻,81815811,150,,f,2019/6/5
46716539,监狱里出生一名男婴，凶恶的女囚们将他宠坏了，看完哭的泪流不止,https://www.bilibili.com/video/av46716539,影视|影视杂谈|影视剪影,81830083,185,,f,2019/6/5
46720175,【刘老师】爆笑解说爱她就灭她全族的电视剧《东宫》,https://www.bilibili.com/video/av46720175,影视|影视杂谈|搞笑,81835795,290,,f,2019/6/5
46721442,独居女生每天起床都会浑身酸痛，最后才发现床底下藏了个男人！,https://www.bilibili.com/video/av46721442,影视|影视杂谈|影评,81835417,221,,f,2019/6/5
46737072,日本人演绎鲁迅：痛骂日本滚出中国日本舞台剧《上海月亮》根据井上厦的同名原作改编而成的舞台剧，由栗山民也执导，野村万斋、广末凉子主演。野村演绎鲁迅对日本感情复杂,https://www.bilibili.com/video/av46737072,影视|影视杂谈|吐槽,81865505,218,,f,2019/6/5
46740253,堪比瘦叔的恐怖怪物，面对怪物们的特殊嗜好，女主愤然反抗,https://www.bilibili.com/video/av46740253,影视|影视杂谈|科幻,81869767,285,,f,2019/6/5
46742282,女孩被困成为村里唯一的女人，隐忍多年，被当成工具一样使用,https://www.bilibili.com/video/av46742282,影视|影视杂谈|剪辑,81871892,243,,f,2019/6/5
46744037,1983年拍的清朝古装剧，真实到几乎可以当做历史看,https://www.bilibili.com/video/av46744037,影视|影视杂谈|影评,81876787,272,,f,2019/6/5
46746057,张伟看吕子乔淘了个二手8GU盘，自己也要买，结果....泪奔,https://www.bilibili.com/video/av46746057,影视|影视剪辑|电视剧,81880109,250,,f,2019/6/5
